drift_id,portfolio_id,snapshot_date,snapshot_time,portfolio_value,overall_drift,us_equity_drift,international_equity_drift,bonds_drift,reits_drift,commodities_drift,cash_drift,threshold_breach,critical_assets_count,vix_level,rebalance_event,notes
DRIFT-0046,PORT-001,2025-10-01,10:08:00,523953.10192424833,3.8,1.34,-3.95,-2.23,-0.57,1.99,-0.63,False,0,27.78,False,
DRIFT-0045,PORT-001,2025-09-30,10:59:00,529557.5485425951,3.76,1.14,-3.69,-1.86,-1.65,0.83,0.56,False,0,31.3,False,
DRIFT-0044,PORT-001,2025-09-29,12:46:00,516824.49840219214,4.17,3.17,-0.99,-4.7,-1.67,5.17,-0.78,False,1,16.82,False,
DRIFT-0043,PORT-001,2025-09-28,12:36:00,534260.5319836644,3.64,0.96,-1.12,-4.47,-0.6,2.96,0.83,False,0,18.05,False,
DRIFT-0042,PORT-001,2025-09-27,13:18:00,529180.3551115138,3.82,6.34,-2.25,-4.56,-2.31,2.4,-0.71,False,1,28.59,False,
DRIFT-0041,PORT-001,2025-09-26,11:31:00,525315.1487743438,4.22,0.85,-3.65,-5.09,-2.22,2.77,-0.05,False,1,27.54,False,
DRIFT-0040,PORT-001,2025-09-25,11:16:00,526371.0389689769,4.18,3.66,-2.01,-2.87,-1.0,2.45,0.55,False,0,15.08,False,
DRIFT-0039,PORT-001,2025-09-24,12:38:00,517397.2112496745,3.73,1.13,-1.34,-1.77,0.45,3.05,0.85,False,0,15.19,False,
DRIFT-0038,PORT-001,2025-09-23,09:16:00,520953.5934911061,3.96,3.88,-1.24,-5.37,0.27,4.04,0.66,False,1,30.89,False,
DRIFT-0037,PORT-001,2025-09-22,16:58:00,519465.00486031466,3.87,3.96,-1.01,-5.05,0.26,1.37,0.21,False,1,23.18,False,
DRIFT-0036,PORT-001,2025-09-21,10:01:00,518863.10378234705,4.29,4.24,-3.43,-5.29,-2.33,3.48,0.91,False,1,16.57,False,
DRIFT-0035,PORT-001,2025-09-20,14:26:00,520603.99973361974,4.34,3.46,-3.59,-4.84,-0.66,1.48,0.21,False,0,26.66,False,
DRIFT-0034,PORT-001,2025-09-19,14:53:00,515052.71306135284,4.13,4.96,-0.54,-2.62,-2.43,1.67,-0.12,False,0,34.28,False,
DRIFT-0033,PORT-001,2025-09-18,16:25:00,526340.7498456986,3.96,1.41,-0.94,-2.84,-0.57,5.44,-0.88,False,1,27.2,False,
DRIFT-0032,PORT-001,2025-09-17,16:51:00,533622.0078149664,4.24,1.41,-0.74,-1.26,-1.02,4.2,0.95,False,0,25.63,False,
DRIFT-0031,PORT-001,2025-09-16,10:43:00,521607.5802722963,4.1,4.12,-2.33,-5.13,-0.18,3.6,-0.32,False,1,34.1,False,
DRIFT-0030,PORT-001,2025-09-15,14:29:00,531775.2756505355,4.07,0.9,-1.78,-3.92,-0.18,4.55,-0.47,False,0,26.6,False,
DRIFT-0029,PORT-001,2025-09-14,09:30:00,528599.5525356877,4.06,2.87,-2.06,-4.04,-0.5,1.66,0.93,False,0,33.25,False,
DRIFT-0028,PORT-001,2025-09-13,12:21:00,521458.5526566043,4.47,2.95,-0.98,-2.77,-0.75,1.08,-0.26,False,0,28.59,False,
DRIFT-0027,PORT-001,2025-09-12,15:24:00,524873.1244958793,4.25,2.81,-3.48,-1.46,-1.92,4.25,-0.56,False,0,26.35,False,
DRIFT-0026,PORT-001,2025-09-11,15:27:00,524104.7178698577,4.52,3.37,-3.46,-1.29,-1.24,2.73,-0.95,False,0,22.45,False,
DRIFT-0025,PORT-001,2025-09-10,10:45:00,520978.44777960255,4.09,5.67,-2.77,-1.79,-0.3,1.35,0.42,False,1,23.0,False,
DRIFT-0024,PORT-001,2025-09-09,14:41:00,515321.71708874416,4.32,4.57,-2.64,-2.91,-0.9,4.88,-0.24,False,0,23.58,False,
DRIFT-0023,PORT-001,2025-09-08,14:12:00,522812.4342722139,4.17,5.26,-2.95,-3.45,-1.68,3.76,0.99,False,1,24.67,False,
DRIFT-0022,PORT-001,2025-09-07,15:50:00,521056.56880349637,4.7,1.67,-2.73,-2.25,-0.59,0.64,-0.81,False,0,21.32,False,
DRIFT-0021,PORT-001,2025-09-06,11:33:00,530035.4163366214,4.6,5.69,-3.49,-4.05,-0.62,1.42,0.58,False,1,12.76,False,
DRIFT-0020,PORT-001,2025-09-05,12:27:00,517358.9703270203,4.78,2.12,-3.99,-4.37,-0.59,0.85,0.15,False,0,28.0,False,
DRIFT-0019,PORT-001,2025-09-04,14:44:00,522023.0779739549,4.62,1.59,-0.63,-1.24,-0.78,0.59,-0.24,False,0,14.76,False,
DRIFT-0018,PORT-001,2025-09-03,09:34:00,530033.3292468904,4.72,0.57,-1.69,-1.63,-0.78,1.42,-0.85,False,0,17.9,False,
DRIFT-0017,PORT-001,2025-09-02,14:27:00,533145.5005519114,4.67,5.73,-1.59,-2.34,-1.52,1.9,-0.9,False,1,13.74,False,
DRIFT-0016,PORT-001,2025-09-01,16:41:00,517700.96647517546,4.62,4.09,-3.18,-4.21,-0.03,2.7,0.1,False,0,23.57,False,
DRIFT-0015,PORT-001,2025-08-31,15:51:00,528582.3431850425,4.7,2.53,-2.32,-1.78,-1.39,1.83,0.44,False,0,34.68,False,
DRIFT-0014,PORT-001,2025-08-30,13:22:00,524395.2417140501,4.9,3.25,-1.03,-5.04,-1.0,4.24,-0.1,False,1,13.46,False,
DRIFT-0013,PORT-001,2025-08-29,10:29:00,525516.0769294259,4.48,0.73,-3.58,-4.02,-0.88,4.98,0.42,False,0,18.07,False,
DRIFT-0012,PORT-001,2025-08-28,15:28:00,517307.78603648156,4.96,3.07,-2.03,-1.32,-1.69,2.04,0.17,False,0,28.55,False,
DRIFT-0011,PORT-001,2025-08-27,14:45:00,522364.6016281865,4.95,3.76,-1.19,-3.19,-0.66,3.32,-0.28,False,0,17.09,False,
DRIFT-0010,PORT-001,2025-08-26,13:49:00,519866.9923943708,4.59,5.5,-1.7,-4.46,-1.76,4.4,0.4,False,1,23.82,False,
DRIFT-0009,PORT-001,2025-08-25,13:18:00,515063.258448701,4.6,4.32,-3.23,-5.17,-2.29,1.78,-0.63,False,1,18.32,False,
DRIFT-0008,PORT-001,2025-08-24,15:13:00,529565.5283569081,4.59,4.78,-2.91,-4.47,-0.74,4.87,-0.04,False,0,19.24,False,
DRIFT-0007,PORT-001,2025-08-23,11:26:00,529685.5497336298,4.86,1.26,-3.88,-5.41,-2.32,5.3,-0.27,False,2,22.97,False,
DRIFT-0006,PORT-001,2025-08-22,10:44:00,530396.7298029241,4.9,5.75,-1.92,-1.28,0.25,2.79,0.15,False,1,16.85,False,
DRIFT-0005,PORT-001,2025-08-21,12:52:00,532334.3896905457,4.91,3.53,-3.55,-5.48,-1.56,2.28,0.32,False,1,34.02,False,
DRIFT-0004,PORT-001,2025-08-20,15:17:00,526738.5488361253,4.63,1.38,-3.44,-4.4,-1.6,0.76,0.99,False,0,15.09,False,
DRIFT-0003,PORT-001,2025-08-19,10:46:00,518011.34368299134,5.11,2.44,-0.67,-3.36,-0.18,4.54,-0.3,True,0,16.66,False,
DRIFT-0002,PORT-001,2025-08-18,10:20:00,517136.68255565205,5.16,0.95,-2.43,-4.11,-0.63,0.84,-0.27,True,0,28.17,False,
DRIFT-0001,PORT-001,2025-08-17,13:00:00,533912.0067423185,5.11,1.74,-1.63,-3.8,-0.24,4.0,0.32,True,0,29.12,False,
DRIFT-P002-0090,PORT-002,2026-02-12,10:10:00,246180.10330351564,1.25,0.92,0.74,1.36,0.0,0.0,0.43,False,0,20.46,False,
DRIFT-P002-0089,PORT-002,2026-02-11,13:33:00,251435.008583925,0.92,0.69,-1.13,-0.45,0.0,0.0,-0.27,False,0,14.4,False,
DRIFT-P002-0088,PORT-002,2026-02-10,16:08:00,251499.50232013356,0.3,-0.65,-0.44,-0.76,0.0,0.0,0.16,False,0,21.76,False,
DRIFT-P002-0087,PORT-002,2026-02-09,11:48:00,246902.17598698675,2.05,0.81,0.73,-0.66,0.0,0.0,0.23,False,0,16.27,False,
DRIFT-P002-0086,PORT-002,2026-02-08,13:11:00,249905.69588249933,2.05,1.2,-1.22,0.5,0.0,0.0,-0.34,False,0,13.89,False,
DRIFT-P002-0085,PORT-002,2026-02-07,15:33:00,250032.34759125803,1.72,0.97,0.01,-0.24,0.0,0.0,-0.13,False,0,16.6,False,
DRIFT-P002-0084,PORT-002,2026-02-06,09:46:00,246335.18236616763,1.17,1.29,-0.32,-0.79,0.0,0.0,-0.33,False,0,20.43,False,
DRIFT-P002-0083,PORT-002,2026-02-05,13:31:00,247354.42022755046,0.48,1.89,-1.33,-1.41,0.0,0.0,0.09,False,0,16.62,False,
DRIFT-P002-0082,PORT-002,2026-02-04,16:32:00,245376.66715712487,1.16,-0.28,0.41,0.36,0.0,0.0,-0.13,False,0,19.79,False,
DRIFT-P002-0081,PORT-002,2026-02-03,09:11:00,252585.91106190428,1.82,1.43,-1.36,-1.5,0.0,0.0,0.02,False,0,19.36,False,
DRIFT-P002-0080,PORT-002,2026-02-02,14:19:00,249809.48524401747,0.62,-0.46,0.41,-1.6,0.0,0.0,0.15,False,0,20.03,False,
DRIFT-P002-0079,PORT-002,2026-02-01,16:35:00,244699.99760757174,0.39,1.52,0.52,0.25,0.0,0.0,-0.21,False,0,25.59,False,
DRIFT-P002-0078,PORT-002,2026-01-31,16:45:00,244391.11965498485,0.33,-0.99,-1.23,0.44,0.0,0.0,-0.41,False,0,22.76,False,
DRIFT-P002-0077,PORT-002,2026-01-30,12:34:00,249085.7134494826,1.7,1.66,0.04,0.85,0.0,0.0,0.27,False,0,13.35,False,
DRIFT-P002-0076,PORT-002,2026-01-29,12:33:00,250836.89427206042,0.67,1.84,-0.15,-0.52,0.0,0.0,-0.21,False,0,14.79,False,
DRIFT-P002-0075,PORT-002,2026-01-28,14:16:00,251238.03696452506,0.22,-0.79,0.29,-0.25,0.0,0.0,-0.05,False,0,18.28,False,
DRIFT-P002-0074,PORT-002,2026-01-27,09:56:00,246844.9573689241,0.82,0.84,-0.81,0.87,0.0,0.0,0.47,False,0,13.91,False,
DRIFT-P002-0073,PORT-002,2026-01-26,13:19:00,246767.09562263312,0.35,1.38,-0.86,-1.46,0.0,0.0,0.25,False,0,14.25,False,
DRIFT-P002-0072,PORT-002,2026-01-25,12:39:00,244942.7631384277,1.91,1.72,-0.19,0.88,0.0,0.0,-0.31,False,0,12.12,False,
DRIFT-P002-0071,PORT-002,2026-01-24,12:21:00,248798.74908404038,1.04,0.46,-0.67,-0.37,0.0,0.0,-0.0,False,0,16.08,False,
DRIFT-P002-0070,PORT-002,2026-01-23,10:19:00,244355.82786469758,1.18,-0.8,-0.44,-0.96,0.0,0.0,-0.24,False,0,19.4,False,
DRIFT-P002-0069,PORT-002,2026-01-22,13:02:00,246162.61170790927,1.77,-0.2,0.34,-1.6,0.0,0.0,0.34,False,0,19.9,False,
DRIFT-P002-0068,PORT-002,2026-01-21,14:51:00,247495.1286419153,1.4,0.47,-1.16,0.82,0.0,0.0,-0.23,False,0,26.0,False,
DRIFT-P002-0067,PORT-002,2026-01-20,10:14:00,251022.01072210507,1.44,1.32,-0.17,0.51,0.0,0.0,-0.02,False,0,22.85,False,
DRIFT-P002-0066,PORT-002,2026-01-19,12:02:00,252047.79650720605,1.59,-0.36,0.41,0.02,0.0,0.0,0.24,False,0,24.11,False,
DRIFT-P002-0065,PORT-002,2026-01-18,13:39:00,246670.93228784506,1.37,-0.24,-0.71,-1.7,0.0,0.0,-0.48,False,0,27.75,False,
DRIFT-P002-0064,PORT-002,2026-01-17,16:20:00,250370.18533468436,1.35,1.53,-0.7,-1.69,0.0,0.0,-0.15,False,0,26.64,False,
DRIFT-P002-0063,PORT-002,2026-01-16,16:13:00,250877.1580552718,1.99,-0.15,0.91,-0.15,0.0,0.0,0.47,False,0,17.91,False,
DRIFT-P002-0062,PORT-002,2026-01-15,11:45:00,246871.92337531643,1.49,1.92,-0.23,0.39,0.0,0.0,0.27,False,0,26.37,True,Rebalanced portfolio
DRIFT-P002-0061,PORT-002,2026-01-14,09:39:00,247365.0723777847,2.36,1.71,-0.17,-1.36,0.0,0.0,0.06,False,0,27.86,False,
DRIFT-P002-0060,PORT-002,2026-01-13,16:57:00,247847.2782487215,0.58,-0.4,-0.98,-1.11,0.0,0.0,-0.03,False,0,27.0,False,
DRIFT-P002-0059,PORT-002,2026-01-12,09:23:00,248351.58360285067,1.8,1.54,-1.07,-1.3,0.0,0.0,-0.44,False,0,13.1,False,
DRIFT-P002-0058,PORT-002,2026-01-11,13:23:00,247893.82253469244,2.26,1.83,0.99,1.22,0.0,0.0,0.09,False,0,12.3,False,
DRIFT-P002-0057,PORT-002,2026-01-10,15:13:00,253373.93876154505,0.49,1.17,-1.45,-1.9,0.0,0.0,-0.12,False,0,16.78,False,
DRIFT-P002-0056,PORT-002,2026-01-09,09:50:00,248112.0679139813,0.55,-0.05,-0.21,-1.97,0.0,0.0,0.03,False,0,14.44,False,
DRIFT-P002-0055,PORT-002,2026-01-08,16:30:00,246814.69645358212,0.4,-0.96,0.99,-1.14,0.0,0.0,0.11,False,0,13.99,False,
DRIFT-P002-0054,PORT-002,2026-01-07,11:39:00,249050.73125530905,1.26,0.99,0.9,-1.13,0.0,0.0,0.25,False,0,12.17,False,
DRIFT-P002-0053,PORT-002,2026-01-06,11:06:00,251215.48698749486,0.44,1.01,-0.06,-0.36,0.0,0.0,-0.32,False,0,25.83,False,
DRIFT-P002-0052,PORT-002,2026-01-05,14:10:00,248762.0195618156,2.29,1.19,-0.9,-1.64,0.0,0.0,0.28,False,0,15.37,False,
DRIFT-P002-0051,PORT-002,2026-01-04,15:26:00,249649.0988727447,1.58,-0.81,0.38,0.99,0.0,0.0,-0.38,False,0,26.19,False,
DRIFT-P002-0050,PORT-002,2026-01-03,11:50:00,247697.03861127945,2.44,-0.59,-0.11,-0.64,0.0,0.0,-0.27,False,0,14.12,False,
DRIFT-P002-0049,PORT-002,2026-01-02,13:09:00,248522.44682013214,2.41,0.98,-1.43,1.05,0.0,0.0,-0.42,False,0,27.08,False,
DRIFT-P002-0048,PORT-002,2026-01-01,16:02:00,252925.32639659464,0.66,-0.29,0.69,1.0,0.0,0.0,0.44,False,0,22.21,False,
DRIFT-P002-0047,PORT-002,2025-12-31,14:44:00,253110.57400511936,1.42,1.57,0.4,0.85,0.0,0.0,0.02,False,0,15.56,False,
DRIFT-P002-0046,PORT-002,2025-12-30,16:35:00,245490.34148284048,1.2,1.59,-1.45,0.31,0.0,0.0,-0.11,False,0,19.11,False,
DRIFT-P002-0045,PORT-002,2025-12-29,13:52:00,246570.2667305985,0.59,0.68,-1.29,-1.49,0.0,0.0,-0.33,False,0,15.93,False,
DRIFT-P002-0044,PORT-002,2025-12-28,13:14:00,250874.73908995223,0.74,0.09,0.95,0.9,0.0,0.0,0.39,False,0,15.95,False,
DRIFT-P002-0043,PORT-002,2025-12-27,14:39:00,251014.3962452657,0.84,0.52,-1.45,-1.5,0.0,0.0,-0.33,False,0,26.51,False,
DRIFT-P002-0042,PORT-002,2025-12-26,14:59:00,252830.4493444683,0.77,0.19,-1.31,-1.81,0.0,0.0,-0.23,False,0,13.64,False,
DRIFT-P002-0041,PORT-002,2025-12-25,10:05:00,252007.46032422112,1.55,1.46,-0.58,-1.91,0.0,0.0,-0.45,False,0,15.19,False,
DRIFT-P002-0040,PORT-002,2025-12-24,16:22:00,252138.5317891099,2.07,1.49,-1.19,-1.08,0.0,0.0,-0.49,False,0,22.6,False,
DRIFT-P002-0039,PORT-002,2025-12-23,10:35:00,249753.32304542017,1.54,1.73,-0.55,-1.52,0.0,0.0,0.02,False,0,24.48,False,
DRIFT-P002-0038,PORT-002,2025-12-22,13:10:00,247652.89806413613,1.02,0.83,-0.63,-1.07,0.0,0.0,0.13,False,0,19.47,False,
DRIFT-P002-0037,PORT-002,2025-12-21,10:51:00,246514.6127789379,2.24,0.34,0.99,-0.57,0.0,0.0,-0.17,False,0,23.26,False,
DRIFT-P002-0036,PORT-002,2025-12-20,16:48:00,245396.892030719,0.42,1.57,0.44,0.03,0.0,0.0,0.39,False,0,17.77,False,
DRIFT-P002-0035,PORT-002,2025-12-19,13:05:00,247706.35818010048,1.13,-0.94,-1.25,-0.11,0.0,0.0,-0.35,False,0,21.98,False,
DRIFT-P002-0034,PORT-002,2025-12-18,13:17:00,247154.97635014297,2.44,1.23,-1.41,0.69,0.0,0.0,0.42,False,0,15.27,False,
DRIFT-P002-0033,PORT-002,2025-12-17,11:51:00,246055.1423306086,1.75,1.61,0.89,0.7,0.0,0.0,0.5,False,0,22.52,False,
DRIFT-P002-0032,PORT-002,2025-12-16,10:35:00,248572.07057618868,2.27,-0.65,-1.5,-1.6,0.0,0.0,-0.35,False,0,27.12,False,
DRIFT-P002-0031,PORT-002,2025-12-15,10:43:00,245860.24615522282,2.42,-0.72,0.99,-1.85,0.0,0.0,0.11,False,0,22.26,False,
DRIFT-P002-0030,PORT-002,2025-12-14,12:46:00,246156.84352033018,1.21,0.23,-1.17,-1.09,0.0,0.0,0.18,False,0,14.68,False,
DRIFT-P002-0029,PORT-002,2025-12-13,09:11:00,243933.33456101577,1.15,0.64,-0.66,-1.09,0.0,0.0,-0.43,False,0,20.21,False,
DRIFT-P002-0028,PORT-002,2025-12-12,12:02:00,244034.72152019557,0.67,0.1,-1.4,0.65,0.0,0.0,0.18,False,0,24.93,False,
DRIFT-P002-0027,PORT-002,2025-12-11,13:32:00,247334.7878012411,1.42,1.72,0.73,-1.85,0.0,0.0,-0.5,False,0,24.63,False,
DRIFT-P002-0026,PORT-002,2025-12-10,12:42:00,250923.90356831596,2.05,-0.59,-0.99,0.61,0.0,0.0,0.16,False,0,19.94,False,
DRIFT-P002-0025,PORT-002,2025-12-09,09:32:00,246099.51126737462,1.01,0.32,0.36,-1.4,0.0,0.0,0.11,False,0,14.52,False,
DRIFT-P002-0024,PORT-002,2025-12-08,10:46:00,250564.9476093773,0.69,1.61,-0.12,-1.95,0.0,0.0,0.13,False,0,24.48,False,
DRIFT-P002-0023,PORT-002,2025-12-07,12:10:00,248662.4028385586,1.42,1.38,0.28,-1.47,0.0,0.0,-0.45,False,0,12.35,False,
DRIFT-P002-0022,PORT-002,2025-12-06,11:34:00,252488.6861873183,0.29,-0.99,-0.32,-1.99,0.0,0.0,0.13,False,0,26.51,False,
DRIFT-P002-0021,PORT-002,2025-12-05,09:11:00,247198.48525943392,2.36,-0.35,-0.27,-0.38,0.0,0.0,-0.45,False,0,27.9,False,
DRIFT-P002-0020,PORT-002,2025-12-04,10:08:00,251665.9868485582,1.32,-0.28,-0.16,-1.73,0.0,0.0,-0.15,False,0,23.62,False,
DRIFT-P002-0019,PORT-002,2025-12-03,16:51:00,247212.69477074992,1.37,1.24,-0.29,0.48,0.0,0.0,0.24,False,0,12.38,False,
DRIFT-P002-0018,PORT-002,2025-12-02,15:06:00,246289.50665540228,0.36,1.2,0.64,-1.67,0.0,0.0,0.3,False,0,18.02,False,
DRIFT-P002-0017,PORT-002,2025-12-01,15:42:00,248449.3780654774,1.32,0.25,-0.79,1.2,0.0,0.0,0.38,False,0,16.87,False,
DRIFT-P002-0016,PORT-002,2025-11-30,10:31:00,248515.15427482701,2.15,0.1,-0.66,-1.53,0.0,0.0,0.05,False,0,20.59,False,
DRIFT-P002-0015,PORT-002,2025-11-29,10:50:00,245391.97550201628,1.84,1.59,-1.13,-0.1,0.0,0.0,-0.16,False,0,20.14,False,
DRIFT-P002-0014,PORT-002,2025-11-28,16:41:00,244162.0383961039,2.18,1.07,-0.94,1.35,0.0,0.0,0.38,False,0,16.12,False,
DRIFT-P002-0013,PORT-002,2025-11-27,12:10:00,245619.2420274514,1.32,0.04,-0.75,-0.14,0.0,0.0,0.22,False,0,16.15,False,
DRIFT-P002-0012,PORT-002,2025-11-26,14:13:00,244685.2982836531,1.36,0.28,0.78,-0.91,0.0,0.0,0.21,False,0,20.71,False,
DRIFT-P002-0011,PORT-002,2025-11-25,12:47:00,251161.00656998504,0.54,-0.8,-1.45,1.45,0.0,0.0,0.06,False,0,13.24,False,
DRIFT-P002-0010,PORT-002,2025-11-24,16:01:00,249298.7837132382,1.48,1.32,0.09,0.91,0.0,0.0,-0.49,False,0,23.04,False,
DRIFT-P002-0009,PORT-002,2025-11-23,10:58:00,246908.59522202754,0.84,-0.19,0.11,-1.78,0.0,0.0,-0.27,False,0,25.35,False,
DRIFT-P002-0008,PORT-002,2025-11-22,12:45:00,249866.95134362558,0.62,-0.71,0.56,-0.48,0.0,0.0,-0.23,False,0,26.23,False,
DRIFT-P002-0007,PORT-002,2025-11-21,16:45:00,250739.5852738912,1.41,0.27,0.16,1.48,0.0,0.0,-0.36,False,0,18.95,False,
DRIFT-P002-0006,PORT-002,2025-11-20,13:13:00,247638.0510039002,0.22,-0.37,0.18,1.22,0.0,0.0,-0.01,False,0,12.59,False,
DRIFT-P002-0005,PORT-002,2025-11-19,11:16:00,244828.62729732768,1.82,1.02,0.39,1.13,0.0,0.0,0.3,False,0,21.91,False,
DRIFT-P002-0004,PORT-002,2025-11-18,14:06:00,248958.37876437986,0.9,0.04,-1.43,0.55,0.0,0.0,0.02,False,0,16.67,False,
DRIFT-P002-0003,PORT-002,2025-11-17,13:21:00,246125.28389935615,0.52,0.22,-1.44,-1.21,0.0,0.0,0.2,False,0,24.55,False,
DRIFT-P002-0002,PORT-002,2025-11-16,10:45:00,253386.48792207116,0.86,1.97,0.91,-1.58,0.0,0.0,0.14,False,0,12.6,False,
DRIFT-P002-0001,PORT-002,2025-11-15,15:13:00,245182.24322541407,1.88,-0.49,-0.16,-0.46,0.0,0.0,0.31,False,0,26.87,False,
